워크맨-Workman 우와 저 999보고 1천번째 눌렀어요,6개월 전,1
스타벅스나 커피빈 바리스타해주세여!,6개월 전,3
메세나폴리스 경비원 해주세요,6개월 전,3
와썹맨 제작진!!,6개월 전,1
Taxi driver,6개월 전,0
처음에 나온 알바 언니 얼굴 진짜 작다 딱밤 때리는데 손안에 다 들어오네 기엽다 ㅠㅠ,6개월 전,0
그 사람 1월 1일에 왔다간 거 아님?,6개월 전,0
난 왜저거를 1월20일이아닌 20분에1일 읽었지..,6개월 전,4
메세나폴리스 경비원 해주세요,6개월 전,2
사랑해용,6개월 전,0
메세나폴리스 경비원 해주세요 100000000,6개월 전,1
대리운전이나 치킨집도 추천이요ㅋㅋㅋㅋ,6개월 전,3
진짜로 디팡디제이 해주세욤~☆,6개월 전,1
"화장품 알바해주세요
도서관 사서 알바도요!!",6개월 전,3
...순간 식겁했네요ㅜ,6개월 전,0
메세나폴리스 경비원해주세요,6개월 전(수정됨),4
메세나폴리스 경호원인가 뭔가,6개월 전,2
햄버거 알바 해주세여!!!!!,6개월 전,1
메세나폴리스가 뭔지모르겠으나 원성이 자자하니 해주세요ㅋㅋㅋㅋㅋㅋ,6개월 전,3
어련히 잘 했겠죵ㅎㅎ 재밋게 잘 봤습니다~!,6개월 전(수정됨),0
민아누나 델꼬와주ㅏ요~~,6개월 전,3
김민아 개노잼 장성규만 나오게하셈,6개월 전,3
코로나 때문에 위험하니 야외 사람많은데 빼고 부탁드려요ㅜ,6개월 전,0
유흥업소 알바 안돼나요?? 진짜 체험도 괜춘한데??,6개월 전,4
조심하세요~~~,6개월 전,0
"Change the mc to kim min ah, this guy suck",6개월 전,0
메세나 폴리스 경비원 해주세요22,6개월 전(수정됨),3
워크맨-Workman 다행,6개월 전,0
농장가주세요,6개월 전,0
제발 에뛰드 하우스나 화장품 가게에서 일해주세요 ㅠㅠㅠ,6개월 전,0
"마트알바~마트알바해줘요
시식코너쪽",6개월 전,0
애슐리도 해주세요!!,6개월 전,0
English subtitles please!!!!,6개월 전,0
고수동굴 알바해주세요,6개월 전,0
다이소직원해주세요,6개월 전,1
1/20을 20분에 1로 보았다 ;;,6개월 전,0
마지막에 장성규바보라되있는데(민아언니영상에서두) 민아언니말두써줘여,6개월 전,0
근데 손님한테 나갈 음식 준비하는데 마스크 안써요? 침 튈거 같은데..,6개월 전,10
경비원,6개월 전,0
우리집 마당에 길고양이 해주세요,6개월 전,0
형 송도 왔네 나 송도 사는데 ㅋㅋㅋㅋ,6개월 전,0
의사 아니면 간호사,6개월 전,0
에뛰드알바해주세요 화장품가게,6개월 전,2
20분의1이라는줄ㄱㅋㅋㅋ,6개월 전,0
우 한 코 로 나  조 심 하 세 요,6개월 전,0
"어........
송아현에 코로나 확진자가 가따가 갔는데...",6개월 전,0
버스기사 알바,6개월 전,0
대형학원 조교어때용?,6개월 전,2
송도에 서바이벌 매장도 해주세요,6개월 전,0
문재인 씨바련,6개월 전,0
성규형 동심에나라 키자니아가자,6개월 전,3
대통령 비서실장 해주세용,6개월 전,3
마트일해줏0요용요요,6개월 전,0
스타벅스 파트너로 일해주세요!,6개월 전,0
축구부 훈련같이해봐요,6개월 전,0
일상생활 찍는거 추천이요!!,6개월 전,3
@유항 씹서실장 노영민,6개월 전,0
애청잡니다 ㅋㅋ 잠시 홍보좀 하고갑니다 4총선 허경영당(실지지율1.2위다툼) 뽑으면 1인당 매월150만원 내 통장에 4인 600만원 사우디처럼 배당제로 들어가요 소문 ㄱㄱ,6개월 전,2
메세나폴리스 경비원 하면 300 만 된다던데...,6개월 전,2
"워메,,,, 평소답지않게 넘나리 진지하게 적으니까 당황스럽고만,,,,,,,,, 우리 인력 소장넴 화이띵,,,!,,,,",6개월 전,2
청라도 와주세욤,6개월 전,0
메세나폴리스 경비원 해달라네요 근데 뭔진 몰라요 저도,6개월 전,0
워크맨-Workman 카페알바 해주세요,6개월 전,0
펭수랑 콜라보 해주세여,6개월 전,2
아이고...다행이다 송도 주민입니다 지금 코로나 바이러스 때문에 ㅠㅠ 송도는 난리인데....ㅠㅠ,6개월 전,0
민아님 워크맨 촬영하실 때 피디 체험 해주세요!!,6개월 전,0
장기매매 해주세여,6개월 전,0
그래도 고기 만지면서 대화하는거.. 침 튈거같.. 아슬아슬합니당 퓨ㅠ,6개월 전,2
공익출신이시니 군인 직업체험 한번 가아죠!,6개월 전,0
"다행이네여.. 일찍 촬영하셔서..
오늘 학교 종업식 끝나고 친구들이랑 송현아쪽에 놀러가기로 했는데 학교 휴업하고, 송현아 폐쇄해서 놀러가지도 못하고 하루종일 집에만 있었거든요.. 고2 마무리가 굉장히.. ㅠㅠ 찝찝했죠..",6개월 전,0
"메세나폴리스 경비원이면 워크맨 막방 되는거 아닙니까?ㅋㅋㅋㅋ
아니면 극한 알바에서 해야할듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",6개월 전,0
폴세나메리스 원비경 주세요해,6개월 전,0
1월 20일 이후에 문제될만한 뭐가있었나요?,6개월 전,0
카페 알바 해주세여,6개월 전,0
코로나 맥주 판촉 직원해주세요,6개월 전,0
이런것도 공지 해야 한다니 ㅠㅠ ㅋ,6개월 전,0
어휴 찐따새끼들 아직도 메세나폴리스 ㅇㅈㄹ이네,6개월 전,0
에뛰드 ㄴㅈ,6개월 전,0
올영알바,6개월 전,0
다행!!!,6개월 전,0
웃다가 복근생기겠네,6개월 전,0
워크맨-Workman 디팡디제이 언제할까요 옵하,6개월 전,0
배스킨라빈스 해주세요!!,6개월 전,2
펭수 매니저 해주세요,6개월 전,1
워크맨-Workman 아.. 아니 1.20 이든아니든 입가리개도없이저거 버터푸면서 계속 얘기하고 웃고 침 엄청튀기는데 앞으로 아웃백 저 빵 못먹겠어요,6개월 전,3
화장품가게아니면 베스킨라빈스해주세용ㅜㅜㅜ,6개월 전,0
병원해주세요,6개월 전,0
서브웨이도 해주세요 제발ㅠㅠ,6개월 전,2
다이소직원 알바 해주세요! 😀,6개월 전,0
휴다행이다 우리성규형 멋보는줄 ㄷㄷ;;;,6개월 전,0
메세나폴리스 경비원해주세욤,6개월 전,0
알라딘 중고서점,6개월 전,0
자장면집도 알바있나?,6개월 전,0
메세나폴리스 경비원해주세요,6개월 전,0
워크맨-Workman  실제로 절대 추천못하죠 ㅠㅠ 성규님이니까 대접받은거지 절때 안저래요 퓨,6개월 전,0
"성규님, 워크맨 제작진 분들 이번 코로나 바이러스 조심하세요!! 괜찮아지면 꼭 환경미화원 체험 및 알바 해주세요 !!",6개월 전,0
"3:59 저기 아웃백이라고???
신종코로나 이전이고 이후고를 떠나서,
고기 까놓고 저렇게 입마개도 안 하고 말하면서 준비를 해놓는다 이거지!

침 다 튈텐데~???
ㅇㅋ~ 절대 저기 가지 말아야지!
저게 만약 아웃백 전지점이 다 그러는 거라면, 다른 아웃백 지점들도 다시는 절대 안 간다!",6개월 전,6
에뛰드....ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,6개월 전,0
힘내세요,6개월 전,0
메세나폴리스 겁나 끈질기시다 들,6개월 전,0
아나운서로 제작진 바궜어??,6개월 전,0
장성규씨 나는 워기녀 입니다,6개월 전,0
메세나폴리스 경비원 해주세요,6개월 전,0
오 ㅠㅠㅠ 시작하자마자 걱정돼서 댓글부터 확인함요,6개월 전,0
넹,6개월 전,0
zzap 나 댓글 잘 안봐서 모르는데 그때부터 계속 저래왔던거임??ㅋㅋㅋㅋㅋ,6개월 전,0
장성규 님이 착용한 안경 모델 정보 알수 있을까요?,6개월 전,0
인천항 알바 해주세요,6개월 전,0
"인형탈 알바해주세요!!
유투브에 고양이카페 인형탈 알바분 다른 가게 인형탈 알바랑 댄스배틀하고 여기저기 기웃기웃 하면서 홍보하는데 진짜 웃기더라구요😆
장성규님은 핵인싸 관종이시라 더 재밌을 것 같아요🤗👍",6개월 전,0
가사도우미 해주세요,6개월 전,0
메세나 폴리스 경비원 55,6개월 전,0
@삐삐 배달 알바할때 보안쪼는 아파트 가서 영상찍고 올렸는데 나중에 영상삭제하고 그 아파트 부분 지우고 재업로드했어요. 그 전설의 아파트 이름이 메세나폴리스,6개월 전,2
@김건우 zzzzzzzzz,6개월 전,0
노잼 노잼,6개월 전,0
패스트푸드점ㅣ!!  햄버거 만드는거 해봐요 ㅎㅎ,6개월 전,0
아무쪼록 쓰는사람특) 틀,6개월 전,0
왜 말투 바꼈어요?ㅠㅠ,6개월 전,0
김민아 촬영하는 장성규하자,6개월 전,0
0:10 송혀어어언아~~~ 오늘따라니이가 보고싶구나아아~,6개월 전,0
아.. 다행이다,6개월 전,0
택시기사 알바해주세요,6개월 전,0
워크맨편집자해줘욤,6개월 전,0
공연 행사장 알바요!,6개월 전,0
웨딩홀 알바해주세요,6개월 전,0
학원 알바는 불가능한가여,6개월 전,2
휘트니스 운영중에 있습니다. 회원 상담사랑 트레이너 알바 한번 해주시죠,6개월 전,0
순간 놀랐네,6개월 전,0
웨딩플래너 해주세요..,6개월 전,0
화장품 가게 알바 어때용,6개월 전,0
화장품 알바 해주세용,6개월 전,0
하이패스 알바요,6개월 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ메세나폴리스경비원ㅋㅋㅋㅋㅋ 개웃겨 ㅔ,6개월 전,0
디저트 카페알바해주세요!!!!!! 수플레같은 디저트파는곳이여ㅜㅡ,6개월 전(수정됨),0
에뛰드알바 해주세요 어서오세요 공주님 하면 개꿀잼일듯,6개월 전,0
저 그때 봤어요!!,6개월 전,0
키자니아 해주세요,6개월 전,0
이 편집에 히이임...!!!,6개월 전,0
현대카드 뮤직라이브러리 알바해주세요,6개월 전,0
모두 조심하세영,6개월 전,0
맥도날드 알바 해주세요ㅋㅋㅂㄱ,6개월 전,0
UDT특수부대해주세요,6개월 전,0
방탈출알바해줘용,6개월 전,0
메이크업보조알바♥,6개월 전,0
빕스에서 해주세요ㅠㅠㅠ빕스도 알바ㅠㅠㅠ,6개월 전,0
메세나 미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여러분들의 상상력에 감탄하고 갑니다 ㅋㅋ  왠지 입대의에서 반대할 것 같다는 생각이...,6개월 전,0
어선 알바해주세요,6개월 전,0
"Im from Germany and barely understand what there are saying it would be nice 
if yall can make ENG subs",6개월 전,0
초밥집 알바해주세요,6개월 전,0
두끼 알바해주세요,6개월 전,0
마트 계산점원 해주세요,6개월 전,0
19번 확진자는 송현아 / 워크맨 촬영건물은 오네스타건물. 둘이 다른건물임,6개월 전,2
커피빈 알바 해주세요!!!!마곡역쪽 으로요!!,6개월 전,0
코엑스 보안 해주세요,6개월 전,0
패스트푸드 전문점 해주세요.,6개월 전,0
건담베이스 알바 해주세요!,6개월 전,0
화장품은 역시 올리브영 가싀죠!!!!!!!!,6개월 전,0
신포시장 한번 와주세요. 전통시장 매니저 체험 부탁드려요^^ 성규님 오시면 고객분들 많이 오실 것 같아요~,6개월 전,0
아주대 보조원 해주세요✋🏻,6개월 전,0
귀농해주세요,6개월 전,0
다행이네요...,6개월 전,0
corona,6개월 전,0
63빌딩 창문닦기알바 했나요?,6개월 전,0
세차장알바해주세요,6개월 전,0
올리브영이나 화장품ㅠㅠㅠ알바ㄲㄱ,6개월 전,2
스타벅스 알바 해주세욤 !!,6개월 전,0
에띄드 알바 좀 해주세요,6개월 전,0
신종코로나x 우한폐렴o,6개월 전,0
메폴경 ㅅㄱ,6개월 전,0
형 드디어 레스토랑 알바를 크흑,6개월 전,0
워크맨-Workman can you please put English sub title I love workman he is funny,6개월 전,0
응응 에뛰드 포기 못해ㅜㅜㅜㅜ,6개월 전,0
N번방 청원 합시다,6개월 전,0
이 형 위기의식 느끼니까 더 재밌어졌어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
"워크맨-Workman 에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스에뛰드하우스


6:28

??:잠깐만~기다리세요!>ㅅㅇ!",6개월 전(수정됨),0
"존나 깝치네 내가 손님이었으면 싸다구를 돌려버릴듯..ㅋㅋㅋ
선넘는게 아니라 지꼴리는 대로 하네 
김민아 보다가 이거보니까 존나 보기싫다",6개월 전,0
메세나폴리스 경비원 해주세요,6개월 전,0
가구공장 알바 해주세요 가구공장 겨울방학 단기 알바루 ㅜㅜㅜ,6개월 전,0
가구공장 알바 해주세요 가구공장 겨울방학 단기 알바루 ㅜㅜㅜ,6개월 전,0
메세나폴리스 경비원해주세요,6개월 전,0
스타벅스 DT에서 일해줘요~~,6개월 전,0
"이벤트회사 결혼식 사회자 돌잔치 사회자 해주세요
제가 이벤트 회사에서 일하는데 진짜 일하는데 재미있고 꿀알바예용 정말 잘 하실거 같아용!!!!",6개월 전,0
갑자기 말투가... 젊으신 분이 물려받았나요?,6개월 전,0
메세나폴리스 경비원 해주세요,6개월 전,0
베스킨라빈스 해주세요ㅠㅠ,6개월 전,0
6@김건우 g,6개월 전,0
아무리그래도 음식다루는곳인데 아무도 마스크를 안쓰네..,6개월 전,0
메세나폴리스가 아직도?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
건강하세요~,6개월 전,2
폴리스 해주세요,6개월 전,0
"청송사과공판장알바해주세요.
경북 청송군 주왕산면 주왕산로448",6개월 전,0
Mesena police officer haejuseyo👮,6개월 전,0
에뛰드 공주님..❤️❤️❤️💕,6개월 전,0
상담원해봐요!!!,6개월 전,0
배스킨라빈스 해주세요오옹,6개월 전,0
한의원 해주세요,6개월 전,0
근데 몰라서 그러는데 왜 날짜 알려준건가요? 아웃백 무슨 일 있었어요??,6개월 전,0
우리 집에서 걸어서 3분거리누 송현아 폐쇄하구 트리플이랑 사람 없구~,6개월 전,0
zzap 놓치지 않을꼬에여,6개월 전,0
에뛰드하우스 어서오세요 공주님,6개월 전,0
메세나폴리스 경비원 해죠요,6개월 전,0
워크맨 감독해주세요 역할체인지로,6개월 전,1
송현아 갔으면 클랄뻔,6개월 전,0
@이도현 안,6개월 전,0
@성이름 실수;;,6개월 전,0
저한테 뽀뽀 ㅣ해주세요,6개월 전,0
인기급상승 1위라구용ㅇ,6개월 전,0
메세나폴리스가 어디길래? 해주세요,6개월 전,0
인기급상승 동영상 1위세요!!,6개월 전,0
다음화는 민아누님인가요?,6개월 전,0
한녀한국여자,6개월 전,0
@이도현 않이 아니라 안이라고 제발,6개월 전,0
@사탄의아들텔론fan 실수라구요!!!!,6개월 전,0
@이도현 실수로 ㅎ를 또 누름? 아이 인정해라,6개월 전,0
만화카페 해주세요,6개월 전,0
형들 예도가자,6개월 전,0
주렁주렁 해주세요,6개월 전,0
@사탄의아들텔론fan 실수라면 실수인지알면 됐지 뭘그리의심이많아요?,6개월 전,0
학원 같은건 알바안하시나욥..,6개월 전,0
콜센터로 갸주세요~~<-,6개월 전,0
20분의 1이 뭔가 했어요..,6개월 전,0
워크맨-Workman 펭수 매니저 해주세요 ㅎ,6개월 전,0
먼가햇더니 송현아가 코로나때문에...,6개월 전,0
쿠팡 택배기사 직업체험 해주세요.,6개월 전,0
롯데월드 알바 해주세여,6개월 전,0
볼링장 해주세요,6개월 전,0
문재앙 경호원헤주세요,6개월 전,0
에뛰드 알바용ㅠㅠ 부탁드려요,6개월 전,0
장성규님 너무 부담스러운거 아니얔ㅋㅋㅋㅋㅋㅋ,6개월 전,0
:-),6개월 전,0
넵,6개월 전,1
정비사도 해주세욤,6개월 전,0
도망가 친구들을 깔고 제 추천코드를 입럭해주세요BGAF7QMF,6개월 전,0
아파트 경비아저씨 해주세요,6개월 전,0
신기하네 커뮤니티나 영상설명 말투랑 다르자너,6개월 전,0
배구장 응원단장 알배해주세요 ㅋㅋ,6개월 전,0
워크맨-Workman 복권방 해주세여,6개월 전,0
타코벨알바 해주세요ㅠㅠㅠㅠ,6개월 전,0
치킨집 알바용,6개월 전,0
오 메세나 폴리스좋당,6개월 전,0
송도 센트럴파크 배타는 곳 해주세요!!!,6개월 전,0
"나 혼자 20분의 1로 읽었구나 ,,,",6개월 전,0
뷔페 알바 해주세요,6개월 전,0
키자니아 알바 해주세요,6개월 전,0
카페 알바 해주세여어,6개월 전,0
ㅔ,6개월 전,0
JTBC도 되는데 메세나가 안되겠냐,6개월 전,0
태권도 사부님 해주세요여ㅛㅛㅛ,6개월 전,0
피팅모델 알바 해주세요!!!,6개월 전,0
장성규님 거기 저희 동네인데 그 날에 왔으면 정말 ㅠㅠ 감동 이었을것이에여 ㅠㅠ 다음에는 제발 한번했을텐데 7 11 알바 한번만 ㅠㅠ 송도 엑스포 아파트 9단지 옆에 있어요 제발 한번만 해주면 소원이 없어요 ㅠㅠ,6개월 전,0
다이소 알바 해주세요,6개월 전,0
"Change the mc to kim min ah, this guy suck",6개월 전,0
공차 알바 해쥬세영,6개월 전,0
경찰일 해주세요,6개월 전,0
타워팰리스 경비해주세요,6개월 전,0
김민아 매니저 해주세요,6개월 전,0
공차 알바유!!!,6개월 전,0
김민아편 찍어주세요. 장성규 김민아 한번씩 찍어요.,6개월 전,0
김민아 하고 같이 기상캐스터 해주세욬ㅋㅋㅋㅋ,6개월 전,0
쿠팡해주세요😀😀 쿠팡 피킹부터 쿠팡맨까지😀😀,6개월 전,0
패딩정보좀알려주세요,6개월 전,1
동물원이요!!!!,6개월 전,0
카카오 회사에서 해주세요,6개월 전,0
펭수매니저,6개월 전,0
김민아로 바꿔주세요,6개월 전,0
베스킨라빈스 알바 ㄱㄱ,6개월 전,0
메세나 폴리스 해주세요~~! :),6개월 전,0
장성규랑 김민아 같이 알바해주세요,6개월 전,0
코로나아니어도원래주방에서는마스크하지않나..특히나저런큰데는..? 워크맨팬이긴한데저편보고주방에있는그어느누구도마스크한명도안낀거보고어이가없었음...,6개월 전,0
펭수 매니저 해주세요,6개월 전,0
넹,6개월 전,0
상담사 알바 해주세요,6개월 전,0
택시기사 해주세요,6개월 전,0
공차어때요,6개월 전,0
넹,6개월 전,0
ㅓ,6개월 전,0
젭알...롯데리아.........,6개월 전,0
롤러장 알바 해주세요~~~~~~~~,6개월 전,0
롤러장 알바 해주세요~~~~~~~~~22,6개월 전,0
롤러장 알바 해주세요~~~~~~~~~~333,6개월 전,0
키자니아 알바 해주세요,6개월 전,0
언젠가는 김민아를 넘을 미띤넘이 나오겠지,6개월 전,0
호텔리어요 !!!! 부탁드려요 ㅠㅠ,6개월 전,0
ㅎㅎ,6개월 전,0
수련회 교관 알바 해주세요,6개월 전,0
경찰 폴리스맨 알바해주세요👮‍♂️👮‍♂️👮‍♀️👮‍♀️,6개월 전,0
이삭토스트 알바해주세요 저도 하고 있는데 좋은 알바에요!,6개월 전,0
바리스타,6개월 전,0
저희 편의점에서 편의점 알바 어때요,6개월 전,0
경찰관 알바해주세욬ㅋㅋㅋㅋㅋ,6개월 전,0
공차알바나 카페알바해주세요,6개월 전,0
1943이요,5개월 전,0
노래방 해주세용,5개월 전,0
에뛰뜨에뛰뜨,5개월 전,0
ㅔ,5개월 전,0
@자스니 왜 까냐 그래도 열심히 웃기려하는사람한테,5개월 전,0
워크맨-Workman 역시 워크맨 재밌어 ... 👍🏻👍🏻👍🏻👍🏻 ㅋㅋㅋㅋㅋㅋ,5개월 전,0
워크맨-Workman 아파트 경비실 해주세요! ^^,5개월 전,0
이제 김민아만 재밌당,5개월 전,0
사바리공장이요,5개월 전,0
사바리공장이요,5개월 전,0
3잡 뛰어주세요!,5개월 전,0
"아무리 1/20에 촬영했다 해도 부시맨 빵 크림 담을때, 에이드 제조시 마스크도 안쓰고 말하면 음식물에 침 다 튀어서 비위생적이잖아요~ 보는 내내 찝찝하고 불쾌했습니다. 음식점 알바체험땐 주의가 필요해보여요. 손님들은 볼수도 없는 주방 내에서 그런일이 일어난다 생각안들게해주세요",4개월 전,0
넹ㅋㅋ,4개월 전,0
학습지선생님 해주세요,3개월 전,0
@ttlskym 이시국에?!,3개월 전,0
아무쪼록,3개월 전,0
정형외과!,3개월 전,0
졍형외과,3개월 전,0
아니 ㅋㅋㅋ근데 20일이 지났는데 새해 인사를 하고있어 ㅋㅋㅋ,3개월 전,0
달팽이 농장 알바부탁해요 진짜ㅠ꼭 해주세요ㅠ,3개월 전,0
메세나폴리스 경호원 해주세요,3개월 전,0
코로나아니라도 식당에서 입마개 하던거 기본인데 많은데 아웃백같은 큰 식당은 착용해주시는게 당연할꺼같긴해요,3개월 전,0
JYP 직업 체험 해주세요,2개월 전,0
봭,2개월 전,0
고동완 뒤졌다,2개월 전,0
카페 알바 해주세요. 제발 부탁드립니다,1개월 전,0
배꼽 빠짐 ㅋㅋ 진짜 ㅋㅋㅋㅋ~,3주 전,0
와!,2주 전,0
@언일 ㄲㆍㄱㆍㄲ1ㅣ144444114441,2주 전,0
김민아 워크맨 촬영할 때 장성규 워크맨 카메라맨 알바하게 해주세요 ㅋㅋㅋㅋ,6개월 전,23825
올리장,6개월 전,375
존잼각,6개월 전,340
진짜 좋다 ㅋㅋㅋㅋ 한번에 두개찍을수있네,6개월 전,481
올려 ㅋㅋㅋㄱ,6개월 전,63
ㅋㅋㅋㅋㅋㅋㅋ 대박일 거 같다 ㅋㅋㅋ,6개월 전,51
맞아요 김민아보단 장성규가 난 더난데,6개월 전,109
오오 이거좋닼ㅋㅋ((일석이조 ㅋ,6개월 전(수정됨),13
꿀잼각이다 ㅋㅋㅋㅋㅋㅋ 워크맨 보고있나?,6개월 전,9
오 아이디어 좋다,6개월 전,6
@쫑이쫑 응 아니아 초딩아,6개월 전,26
쳔재다 ㅋㅋㅋ,6개월 전,9
이거닼ㅋㅋㅋㅋㅋㅋ,6개월 전,4
@쫑이쫑 비교를 왜 하냐 둘 다 ㅈㄴ 재밌는데,6개월 전,94
@안중근 응 니가 초딩ㅂ2,6개월 전,10
@안중근 개취지 강요할필요는 없지;;,6개월 전,25
@정재현 그러니까요,6개월 전,4
장성규>>>>>>>>>김민아,6개월 전,6
@안중근 장성규 최고,6개월 전,14
캬 꿀잼,6개월 전,0
@쫑이쫑 ㅅㅂㅋㅋㅋㅋ 말하는 게 거를 타선이 없네ㅋㅋㅋ,6개월 전,6
진짜 했으면 좋겠다. 개재밌을듯ㅋㅋㅋㅋㅋ,6개월 전(수정됨),1
올리자,6개월 전,1
진짜 좋다ㅋㅋㅋㅋㅋㅋㅋ,6개월 전,1
ㅋㅋ,6개월 전,1
개취던 뭐든간에 특정 두 사람을 비교하는 것이 잘못되었다고 생각됩니다,6개월 전,11
오 재밌겠다 ㅋㅋㅋ,6개월 전,0
시바 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
초딩들 많네 ㅋㅋ,6개월 전,0
오 개꿀잼 각인데 ?,6개월 전,0
@억울하면격분하는사람 ㅇㅈ,6개월 전,0
그냥 둘이 같이나와서 하면됨 서로 웃기려고 견제할거고 그럼 더 재밌으니까,6개월 전,3
아이디어 ㅆㅌㅊ,6개월 전,1
오~~~~~~~~좋다 좋앙,6개월 전,1
@안중근 니는 수준이 초딩이잖아,6개월 전,9
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ개꿀잼ㄱ,6개월 전,0
@정민규 ㅇㅈ,6개월 전,4
@안중근 닥쳐 초딩아,6개월 전,6
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한번에 두 개,6개월 전,0
천잰데,6개월 전,0
이거다,6개월 전,0
이거다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
올려,6개월 전,1
"아니면 장성규 감독
김민아 주연으로 영화를 찍어주세요",6개월 전,4
레알인데..!!!,6개월 전,0
엌ㅋㅋㅋ,6개월 전,0
1석2조 이럴때쓰는거군,6개월 전,0
이거넼ㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
010 9466 5014,6개월 전,0
천재다..,6개월 전,0
워크맨 알바ㅋㅋㅋㅋㅋ상상도 못했다ㅋㅋㅋㅋ,6개월 전,0
Martin KIM 헐,6개월 전,0
ㅋㅋㅋㅋ개재밌겠다ㅋㅋㅋㅋㅋㅋ,6개월 전,0
@스물다섯번째밤 ㅋㅋㅋㅋㅋ 맞아요 꿀잼각,6개월 전,0
와 아이디어👍💜👍👍👍👍,6개월 전,0
코와이네,6개월 전,0
@쫑이쫑 저도,6개월 전,1
@말만랭커 ㅋ,6개월 전,0
ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
천재다 ㄹㅇ,6개월 전,0
이거다,6개월 전,0
갓띵편 두개 나오겠네ㅋㅋㅋㅋ,6개월 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
각이다,6개월 전,0
